Batch Tensor Parallel
0.09331127500000491
0.09953582900000413
0.10158167099999815
0.10127388400000115
0.10188901300000452
0.09866690999999861
0.105490838999998
0.09716543200000416
0.09935323200000568
0.09910468399999672
0.0742642619999998
0.09473227800000217
0.09262334699999997
0.09310010300000471
0.09431647000000254
0.10167253600000237
0.10390489800000324
0.10218285100000202
0.10081669099999857
0.10126819900000328
0.09585459100000548
0.10042059399999914
0.10271469099999564
0.09284254800000014
0.09375099200000392
0.10439569000000404
0.09974880000000041
0.09830251500000031
0.09625238800000346
0.0938229929999963
0.09636338299999636
0.09390597899999875
0.09514906000000423
0.09713985399999814
0.0988000299999996
0.09555634799999524
0.0917073569999971
0.09545504999999821
0.09677735900000073
0.09471274899999571
0.07026963100000216
0.09851251699999608
0.09640883299999814
0.09051087899999999
0.09653075299999614
0.10171952199999623
0.08884787799999572
0.09526756000000347
0.09290586299999859
0.09626557500000388
0.09256068199999845
0.09524979799999755
0.10011311899999953
0.09647827699999567
0.09212881900000269
0.09521932100000186
0.09577337200000358
0.09961771800000463
0.08877482600000519
0.09803067100000362
0.0964191509999992
0.09898216999999931
0.09517388599999776
0.09361115800000164
0.09779022300000406
0.09726538500000004
0.09755874000000375
0.10194394700000231
0.09280079899999549
0.09591841999999673
0.07167052300000165
0.09801807499999882
0.0975736910000009
0.09922972300000055
0.0935045749999972
0.09029224799999724
0.09838942700000075
0.10020845599999717
0.09358302599999746
0.10254515199999759
0.09243130699999824
0.09977389299999828
0.09676063599999907
0.09741518699999574
0.09786224599999827
0.09952858400000508
0.09537507099999942
0.10020178100000265
0.09355734199999688
0.09218126999999754
0.09655761100000149
0.09969925400000079
0.09701379700000246
0.1006454590000061
0.0943820650000049
0.1007254020000019
0.09648588099999955
0.09468179299999946
0.0924065269999943
0.09736278300000123
0.0790908090000002
0.09956021400000026
0.10095646999999985
0.10263080500000399
0.09627186299999835
0.09682538999999935
0.09399899299999959
0.09256407299999836
0.09568606600000606
0.09134797099999759
0.09433089999999567
0.09734509500000144
0.09797963399999787
0.09906723999999656
0.09717597000000211
0.09324203100000261
0.10591208900000026
0.09731359999999967
0.09256717999999609
0.0952711719999968
0.09374198399999756
0.10166358499999717
0.10128657099999572
0.09394529400000096
0.10096714099999815
0.09380604599999742
0.09754837700000252
0.10087242099999827
0.08888842100000005
0.09105412899999976
0.07593345000000085
0.09563493200000295
0.09902907899999747
0.09187672499999877
0.09275755399999497
0.09734592899999939
0.0966539600000047
0.09488668799999544
0.09740474800000243
0.08888172300000008
0.09809877100000364
0.10217916999999943
0.09537954199999632
0.09359377400000568
0.09552106099999946
0.09657420199999933
0.09661868399999918
0.09431581799999833
0.09838948400000191
0.09678391799999986
0.09425457000000392
0.10088488200000256
0.09790852199999733
0.09280796400000213
0.09908054800000343
0.0906041920000007
0.09455928300000238
0.10373158399999483
0.09845546199999688
0.0989684230000023
0.07205849099999995
0.09406872899999996
0.09688882699999368
0.09517830099999713
0.09712291600000356
0.09619203300000123
0.09716620600000425
0.09925256999999732
0.09314078500000278
0.09970774900000379
0.09512284400000226
0.10249868800000428
0.09605604899999776
0.100335065000003
0.10207393200000325
0.10187155500000245
0.09662731299999905
0.09332884199999825
0.09204184300000406
0.09306657000000484
0.09419133799999457
0.09462306700000056
0.09747752300000201
0.09443068499999896
0.09726714399999992
0.09636409199999463
0.09761744499999736
0.09269890499999889
0.09430016900000027
0.09812398300000069
0.08301887600000413
0.09919758699999903
0.09464554500000588
0.09824165100000215
0.1029436569999973
0.10184404600000363
0.10237092399999881
0.09314200899999747
0.0913847709999942
0.09061716000000075
0.09842732000000609
0.10046651199999701
0.09862487200000203
0.09540221800000381
0.09290482199999417
0.0990582470000021
0.09392454799998973
0.09527117899999382
0.09930758400000173
0.09688021200000208
0.09795158500000412
0.10514113900001121
0.10007275599998877
0.09638517999999863
0.09588816400000155
0.09008056799999054
0.10146544100000199
0.09512639599999773
0.09575444499999719
0.09272486700000115
0.06972311200000547
0.10284398200001021
0.09831004799998766
0.09797653500000081
0.10103306899999609
0.09676263800000129
0.10034900499999821
0.09517169400000114
0.09188386399999615
0.08916578299999856
0.09283024399999817
0.09043850199999781
0.09179609000000255
0.09821429199999443
0.09713044200000809
0.09559154199999398
0.09822344800001304
0.09734750599999131
0.0997979839999914
0.09812894199998823
0.09679073499999902
0.09596669500000132
0.10164503900000454
0.09963214299999379
0.09495233500000211
0.09520363800000098
0.09821715199998948
0.09893053999999779
0.10235553599999037
0.09331532699999912
0.07341521099999682
0.09582473100000755
0.09515741199999184
0.09768329599999959
0.09490283799999588
0.09601981000000137
0.09956356100001074
0.09848495200000684
0.09287281400000325
0.09538608900000156
0.10147529399999655
0.10346219500000586
0.09907185799998786
0.09720436700000334
0.09937986399999943
0.0961292080000078
0.09613034000000198
0.09725782900000013
0.09907811500001173
0.09887687799999867
0.0924227679999916
0.09861828100000025
0.09360986800000148
0.10053942500000801
0.09772335300000634
0.09977660099998786
0.09126552499999718
0.09503796599999248
0.09644201599999747
0.09487252099999921
0.07133607800000163
0.1006036440000031
0.09586851800000318
0.10339587200000722
0.09409576800000252
0.09303485200000239
0.10133973100001015
0.09490517300000079
0.10523835200000065
0.09362989699999957
0.10355965499999797
0.09494557800000791
0.09547437899999522
0.08986408599999152
0.09926848799999277
0.10021778799999481
0.10232060500000273
0.09570469700000217
0.09335009199999433
0.09771261899999217
0.0974161280000061
0.09808478600000115
0.09268861600000378
0.10038524899999857
0.09468689599999891
0.09476155799998764
0.0928928419999977
0.10296328100000096
0.09445312200000444
0.0942212370000135
0.06613952399999334
0.09834881700000153
0.09514171800000781
0.10119840999999496
0.09193361799999877
0.10075143499999228
0.09492893799999536
0.09444462000000442
0.09194596499999363
0.09395409500000085
0.09292083799999773
0.10229163300000721
0.09787246899999502
0.09784166299999697
0.09532297600000561
0.09758175100000699
0.10085536799999772
0.09537854799999934
0.10044198500000334
0.09771275800000012
0.10076303799999664
0.10017510699999832
0.09881758000000218
0.09306383499999527
0.09723197999998945
0.10348840300000006
0.09411252099999956
0.09607849299999316
0.0938143509999918
0.09812662000000216
0.07050419499999805
0.09648380800000211
0.0983954789999899
0.0971325999999948
0.09412514500000668
0.09957103299998948
0.09320853599999168
0.09391577899999959
0.09504792399999928
0.10239592399999253
0.09442116099999964
0.09816895000000159
0.09555385200000899
0.10016175799999871
0.0917531409999981
0.09648313200000302
0.09767127599999981
0.09564266700000701
0.09242834399999822
0.09719511199999431
0.10391959000000384
0.10069072800000356
0.09649056899999664
0.10223075800000458
0.09297936999999479
0.09694471699999951
0.10163891300000216
0.10228618200000028
0.09513334099999327
0.09213411900000779
0.07255334300000982
0.09826749100000143
0.10315800000000763
0.09815491499999496
0.09847947199999396
0.09339742500000625
0.09789006600000505
0.09579922300000021
0.09198861200000863
0.09591428900000665
0.09490193400000635
0.09350886299999672
0.09983060800000487
0.09669235299999457
0.09751101600001277
0.098313650999998
0.09425717599999928
0.09781042400000217
0.09652978399999768
0.09259192899999391
0.09890478799999869
0.09788704500000733
0.09447860899999228
0.09623066500000732
0.10043243699999493
0.0978621829999895
0.09830888800000537
0.10055231600000525
0.10462774600000557
0.0931143880000036
0.07170795400000429
0.09270303400001012
0.09531997599999897
0.09086439400000756
0.09733622499999228
0.10074806099999023
0.09640830200000039
0.0938483100000127
0.09579939800001114
0.09452112200000329
0.09196458099999916
0.0992268110000083
0.09141021199999955
0.09611568199998999
0.09888058699999647
0.09855939999999919
0.09817128299999922
0.096959867999999
0.10175105300000098
0.09938134799999432
0.09851935600001127
0.09483191099999999
0.09919899300000168
0.0977904509999945
0.09539189299999862
0.09899685399999214
0.09610795000000394
0.09766711400000361
0.09397122400000057
0.09880912900000283
0.07268389899999761
